method,fmisid,station,coef_Wind speed [m/s],coef_Maximum temperature [°C],coef_Minimum temperature [°C],coef_Average relative humidity [%],coef_Average air pressure [hPa],intercept
Local only,100946,Hanko Tulliniemi,2.5957398101145372,1.848820840148445,-1.941669866576924,0.017174331553205153,-0.11358498841287226,7.007339630066903
Local only,100967,Salo Kiikala airfield,1.1774234914411894,1.4933976860409872,-1.4572221108280539,0.20787419085201886,0.005275770493821332,2.972378516624041
Local only,101004,Helsinki Kumpula,1.314960512283106,1.9356807931152542,-1.9536141589938278,0.09615548034148241,-0.05346468661365883,4.113721250245724
Local only,101022,Porvoo Kalbådagrund,2.4096014113308386,1.228847423567293,-1.3397599239139004,-0.0006506242636440052,-0.15313312049981925,7.534016227180528
Local only,101042,Kotka Haapasaari,2.377242719784688,0.27326706768124503,-0.42594141375502115,0.023534798077831688,-0.1409746323229742,6.528391356542617
Local only,101065,Turku airport,1.3561216540812457,1.3884783786058545,-1.3840333323403693,0.1833144106269351,-0.04664081222023132,3.3356608969315507
Local only,101118,Pirkkala Tampere-Pirkkala airport,1.460044174086015,1.6569198597285097,-1.6619570384309874,0.23180981872149606,-0.046172567518736794,3.3711250983477585
Local only,101150,Hämeenlinna Katinen,1.4198496441580133,2.299732381249749,-2.302795754653216,0.151257134484486,-0.0664336068964132,3.652832090304375
Local only,101191,Kouvola Utti airport,1.2480198166088803,2.1033944941964013,-2.042755982257383,0.25420347709653535,-0.041712478075589414,3.6961624821392123
Local only,101237,Lappeenranta airport,1.2863763659286087,2.399165361083186,-2.3660151722196368,0.2554328493122954,-0.02823561074250426,3.3190869736324276
Local only,101267,Pori Tahkoluoto harbour,2.5774409160404037,2.2012002721969575,-2.3279407830097028,0.05057502804294434,-0.12552726446996387,6.4845320197044325
Local only,151029,Mariehamn West Harbour,2.080329941811958,1.6116698502518816,-1.6366508944195497,0.19298618306817308,-0.06911871242165656,4.607862407862408
Local only,855522,Mikkeli airport AWOS,1.2820316348686844,2.252011304144065,-2.244114476544322,0.2284227549776073,-0.0200852976861504,2.698780487804878
Local only,874863,Espoo Tapiola,1.3599242310286381,2.060324184516267,-2.088444600530903,0.13205123130236207,-0.07699298328880622,3.875118296529968
System A Geographic alpha=0.001,100946,Hanko Tulliniemi,2.5775501565747745,0.09319047195745576,-0.19211768193422302,-0.019601545927275626,-0.11407570124823996,7.0073396300668795
System A Geographic alpha=0.001,100967,Salo Kiikala airfield,1.1513684071813575,0.16595190240019517,-0.14791617571907803,0.15958674671156442,0.002917093711862974,2.9723785166240297
System A Geographic alpha=0.001,101004,Helsinki Kumpula,1.3003743466922286,0.12009985097939399,-0.16059340299971223,0.04064117603671085,-0.06354252475330166,4.113721250245702
System A Geographic alpha=0.001,101022,Porvoo Kalbådagrund,2.4043671231480404,0.12420730972526439,-0.23689622287446171,-0.022998450651912253,-0.15713660482884284,7.534016227180507
System A Geographic alpha=0.001,101042,Kotka Haapasaari,2.3733126190614584,-0.06343133093614418,-0.09154898518524783,0.017886044931896595,-0.1423959220401069,6.528391356542595
System A Geographic alpha=0.001,101065,Turku airport,1.324084176176746,0.16481520931024315,-0.17413791599166858,0.1377611585377126,-0.04907539401143664,3.3356608969315404
System A Geographic alpha=0.001,101118,Pirkkala Tampere-Pirkkala airport,1.424490979674456,0.15833774601911496,-0.18149926101479655,0.18752831961186103,-0.05249897635700769,3.371125098347747
System A Geographic alpha=0.001,101150,Hämeenlinna Katinen,1.3931529720875255,0.16277423583142256,-0.1910285218595712,0.09382577620316816,-0.07052554036689176,3.652832090304364
System A Geographic alpha=0.001,101191,Kouvola Utti airport,1.225345164437224,0.18801683919940423,-0.15720957656917747,0.18424494400542013,-0.04345571394311166,3.6961624821392016
System A Geographic alpha=0.001,101237,Lappeenranta airport,1.2526331800665942,0.18321482730599425,-0.17723955485984608,0.19098544808600804,-0.03286733804535093,3.319086973632417
System A Geographic alpha=0.001,101267,Pori Tahkoluoto harbour,2.5511461260039465,0.10870413464382914,-0.24718006973893752,0.016652362378906372,-0.12760934927188575,6.484532019704411
System A Geographic alpha=0.001,151029,Mariehamn West Harbour,2.057517150312519,0.13090179782510683,-0.16685551912606691,0.15491191712527727,-0.06878973761644774,4.6078624078623855
System A Geographic alpha=0.001,855522,Mikkeli airport AWOS,1.255617727498831,0.2389626700167592,-0.2569918132835265,0.16418728251628492,-0.021825435499643085,2.698780487804867
System A Geographic alpha=0.001,874863,Espoo Tapiola,1.3307052117430027,0.15640083078296912,-0.20364533051234127,0.07204762298642316,-0.08493947591577039,3.875118296529957
System B Correlation alpha=0.1 rho=0.9,100946,Hanko Tulliniemi,2.578102283928016,0.09316500368276757,-0.19200883877758199,-0.01963494439520086,-0.11395427968563399,7.0073396300668795
System B Correlation alpha=0.1 rho=0.9,100967,Salo Kiikala airfield,1.1509132924852095,0.16567210291709691,-0.14754163614685606,0.1595689643298007,0.0029445068734835315,2.9723785166240297
System B Correlation alpha=0.1 rho=0.9,101004,Helsinki Kumpula,1.3023703382308798,0.13693847540091525,-0.17685130755296238,0.04359943771835982,-0.06442677718471683,4.113721250245702
System B Correlation alpha=0.1 rho=0.9,101022,Porvoo Kalbådagrund,2.4053133584232524,0.1252619538067264,-0.23777887035921344,-0.02303449519587979,-0.15694436291821193,7.534016227180507
System B Correlation alpha=0.1 rho=0.9,101042,Kotka Haapasaari,2.373608336447636,-0.06470307040972308,-0.09023567801516039,0.01782990785241165,-0.14234754388951218,6.528391356542595
System B Correlation alpha=0.1 rho=0.9,101065,Turku airport,1.3237091834892731,0.1648214831706649,-0.1741346942696277,0.13766114107214275,-0.04916688943067609,3.3356608969315404
System B Correlation alpha=0.1 rho=0.9,101118,Pirkkala Tampere-Pirkkala airport,1.4244399098609735,0.158275315877357,-0.1814141842212697,0.18756707212429888,-0.05249928724205837,3.371125098347747
System B Correlation alpha=0.1 rho=0.9,101150,Hämeenlinna Katinen,1.3931819588183325,0.1629258899520432,-0.19121047036354272,0.09378246203227003,-0.0705506201867295,3.652832090304364
System B Correlation alpha=0.1 rho=0.9,101191,Kouvola Utti airport,1.2250305730164504,0.18852853213739812,-0.1576568028110533,0.18424685219413348,-0.043496455946273806,3.6961624821392016
System B Correlation alpha=0.1 rho=0.9,101237,Lappeenranta airport,1.2526398025797196,0.18300639905127478,-0.1770296098887224,0.190990333224009,-0.03286299569992582,3.319086973632417
System B Correlation alpha=0.1 rho=0.9,101267,Pori Tahkoluoto harbour,2.551343351182635,0.10878343697252492,-0.247230633293792,0.016632962318903575,-0.12758143299003386,6.484532019704411
System B Correlation alpha=0.1 rho=0.9,151029,Mariehamn West Harbour,2.057549743245674,0.13089264321284574,-0.1668399977877483,0.1549254219572737,-0.06877933295729201,4.6078624078623855
System B Correlation alpha=0.1 rho=0.9,855522,Mikkeli airport AWOS,1.2556272302641216,0.2394491501522141,-0.2574838724132495,0.16419009903801002,-0.021822026373650244,2.698780487804867
System B Correlation alpha=0.1 rho=0.9,874863,Espoo Tapiola,1.3268805232743783,0.13891316860522748,-0.18678564366981443,0.06808286125757927,-0.08444621538617396,3.875118296529957
